key_id,key_columns,year,batch_num,cam_num,sample_num,top_count,bottom_count,image_count,top_filenames,bottom_filenames,side,label_filename
C,year + cam_num + sample_num + label_filename,2025,,4,38,1,0,1,2025_PIETRA_Cam_T_4_38.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,54,1,0,1,2025_NON_Conforme_Cam_T_4_54.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,55,1,0,1,2025_NON_Conforme_Cam_T_4_55.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,61,1,0,1,2025_NON_Conforme_Cam_T_4_61.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,73,1,0,1,2025_NON_Conforme_Cam_T_4_73.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,74,1,0,1,2025_NON_Conforme_Cam_T_4_74.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,75,1,0,1,2025_NON_Conforme_Cam_T_4_75.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,76,1,0,1,2025_NON_Conforme_Cam_T_4_76.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,120,1,0,1,2025_PIETRA_Cam_T_4_120.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,127,1,0,1,2025_PIETRA_Cam_T_4_127.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,135,1,0,1,2025_NON_Conforme_Cam_T_4_135.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,151,1,0,1,2025_NON_Conforme_Cam_T_4_151.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,153,1,0,1,2025_PIETRA_Cam_T_4_153.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,169,1,0,1,2025_PIETRA_Cam_T_4_169.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,197,1,0,1,2025_NON_Conforme_Cam_T_4_197.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,203,1,0,1,2025_NON_Conforme_Cam_T_4_203.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,209,1,0,1,2025_PIETRA_Cam_T_4_209.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,217,1,0,1,2025_NON_Conforme_Cam_T_4_217.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,224,1,0,1,2025_NON_Conforme_Cam_T_4_224.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,230,1,0,1,2025_NON_Conforme_Cam_T_4_230.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,238,1,0,1,2025_NON_Conforme_Cam_T_4_238.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,238,1,0,1,2025_PIETRA_Cam_T_4_238.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,241,1,0,1,2025_NON_Conforme_Cam_T_4_241.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,259,1,0,1,2025_PIETRA_Cam_T_4_259.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,261,1,0,1,2025_NON_Conforme_Cam_T_4_261.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,262,1,0,1,2025_PIETRA_Cam_T_4_262.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,265,1,0,1,2025_PIETRA_Cam_T_4_265.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,268,1,0,1,2025_NON_Conforme_Cam_T_4_268.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,275,1,0,1,2025_PIETRA_Cam_T_4_275.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,282,1,0,1,2025_PIETRA_Cam_T_4_282.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,285,1,0,1,2025_PIETRA_Cam_T_4_285.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,288,1,0,1,2025_PIETRA_Cam_T_4_288.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,291,1,0,1,2025_PIETRA_Cam_T_4_291.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,292,1,0,1,2025_NON_Conforme_Cam_T_4_292.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,293,1,0,1,2025_NON_Conforme_Cam_T_4_293.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,327,1,0,1,2025_PIETRA_Cam_T_4_327.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,330,1,0,1,2025_PIETRA_Cam_T_4_330.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,331,1,0,1,2025_PIETRA_Cam_T_4_331.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,332,1,0,1,2025_PIETRA_Cam_T_4_332.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,333,1,0,1,2025_PIETRA_Cam_T_4_333.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,334,1,0,1,2025_PIETRA_Cam_T_4_334.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,335,1,0,1,2025_PIETRA_Cam_T_4_335.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,336,1,0,1,2025_PIETRA_Cam_T_4_336.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,337,1,0,1,2025_PIETRA_Cam_T_4_337.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,338,1,0,1,2025_PIETRA_Cam_T_4_338.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,339,1,0,1,2025_PIETRA_Cam_T_4_339.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,340,1,0,1,2025_PIETRA_Cam_T_4_340.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,341,1,0,1,2025_PIETRA_Cam_T_4_341.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,342,1,0,1,2025_PIETRA_Cam_T_4_342.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,343,1,0,1,2025_PIETRA_Cam_T_4_343.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,344,1,0,1,2025_PIETRA_Cam_T_4_344.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,345,1,0,1,2025_PIETRA_Cam_T_4_345.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,346,1,0,1,2025_PIETRA_Cam_T_4_346.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,347,1,0,1,2025_PIETRA_Cam_T_4_347.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,348,1,0,1,2025_PIETRA_Cam_T_4_348.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,349,1,0,1,2025_PIETRA_Cam_T_4_349.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,350,1,0,1,2025_PIETRA_Cam_T_4_350.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,351,1,0,1,2025_PIETRA_Cam_T_4_351.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,352,1,0,1,2025_PIETRA_Cam_T_4_352.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,353,1,0,1,2025_PIETRA_Cam_T_4_353.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,354,1,0,1,2025_PIETRA_Cam_T_4_354.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,355,1,0,1,2025_PIETRA_Cam_T_4_355.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,356,1,0,1,2025_PIETRA_Cam_T_4_356.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,357,1,0,1,2025_PIETRA_Cam_T_4_357.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,358,1,0,1,2025_PIETRA_Cam_T_4_358.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,359,1,0,1,2025_PIETRA_Cam_T_4_359.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,360,1,0,1,2025_PIETRA_Cam_T_4_360.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,361,1,0,1,2025_PIETRA_Cam_T_4_361.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,362,1,0,1,2025_PIETRA_Cam_T_4_362.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,363,1,0,1,2025_PIETRA_Cam_T_4_363.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,364,1,0,1,2025_PIETRA_Cam_T_4_364.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,365,1,0,1,2025_PIETRA_Cam_T_4_365.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,366,1,0,1,2025_PIETRA_Cam_T_4_366.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,367,1,0,1,2025_PIETRA_Cam_T_4_367.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,368,1,0,1,2025_PIETRA_Cam_T_4_368.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,369,1,0,1,2025_PIETRA_Cam_T_4_369.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,370,1,0,1,2025_PIETRA_Cam_T_4_370.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,371,1,0,1,2025_PIETRA_Cam_T_4_371.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,372,1,0,1,2025_PIETRA_Cam_T_4_372.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,373,1,0,1,2025_PIETRA_Cam_T_4_373.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,374,1,0,1,2025_PIETRA_Cam_T_4_374.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,375,1,0,1,2025_PIETRA_Cam_T_4_375.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,376,1,0,1,2025_PIETRA_Cam_T_4_376.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,377,1,0,1,2025_PIETRA_Cam_T_4_377.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,378,1,0,1,2025_PIETRA_Cam_T_4_378.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,379,1,0,1,2025_PIETRA_Cam_T_4_379.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,380,1,0,1,2025_PIETRA_Cam_T_4_380.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,381,1,0,1,2025_PIETRA_Cam_T_4_381.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,382,1,0,1,2025_PIETRA_Cam_T_4_382.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,383,1,0,1,2025_PIETRA_Cam_T_4_383.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,384,1,0,1,2025_PIETRA_Cam_T_4_384.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,385,1,0,1,2025_NON_Conforme_Cam_T_4_385.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,385,1,0,1,2025_PIETRA_Cam_T_4_385.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,386,1,0,1,2025_PIETRA_Cam_T_4_386.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,387,1,0,1,2025_PIETRA_Cam_T_4_387.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,388,1,0,1,2025_PIETRA_Cam_T_4_388.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,389,1,0,1,2025_PIETRA_Cam_T_4_389.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,390,1,0,1,2025_PIETRA_Cam_T_4_390.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,391,1,0,1,2025_NON_Conforme_Cam_T_4_391.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,391,1,0,1,2025_PIETRA_Cam_T_4_391.jpg,,top_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,4,497,1,0,1,2025_Conforme_1_Cam_T_4_497.jpg,,top_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,498,1,0,1,2025_Conforme_1_Cam_T_4_498.jpg,,top_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,499,1,0,1,2025_Conforme_1_Cam_T_4_499.jpg,,top_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,499,0,1,1,,2025_NON_Conforme_Cam_B_4_499.jpg,bottom_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,500,1,0,1,2025_Conforme_1_Cam_T_4_500.jpg,,top_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,500,0,1,1,,2025_NON_Conforme_Cam_B_4_500.jpg,bottom_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,501,1,0,1,2025_Conforme_1_Cam_T_4_501.jpg,,top_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,502,1,0,1,2025_Conforme_1_Cam_T_4_502.jpg,,top_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,503,1,0,1,2025_Conforme_1_Cam_T_4_503.jpg,,top_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,504,1,0,1,2025_Conforme_1_Cam_T_4_504.jpg,,top_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,505,1,0,1,2025_Conforme_1_Cam_T_4_505.jpg,,top_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,506,1,0,1,2025_Conforme_1_Cam_T_4_506.jpg,,top_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,507,1,0,1,2025_Conforme_1_Cam_T_4_507.jpg,,top_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,508,1,0,1,2025_Conforme_1_Cam_T_4_508.jpg,,top_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,509,1,0,1,2025_Conforme_1_Cam_T_4_509.jpg,,top_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,510,1,0,1,2025_Conforme_1_Cam_T_4_510.jpg,,top_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,511,1,0,1,2025_Conforme_1_Cam_T_4_511.jpg,,top_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,512,1,0,1,2025_Conforme_1_Cam_T_4_512.jpg,,top_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,513,1,0,1,2025_Conforme_1_Cam_T_4_513.jpg,,top_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,514,1,0,1,2025_Conforme_1_Cam_T_4_514.jpg,,top_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,515,1,0,1,2025_Conforme_1_Cam_T_4_515.jpg,,top_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,4,516,1,0,1,2025_Conforme_1_Cam_T_4_516.jpg,,top_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,5,22,1,0,1,2025_NON_Conforme_Cam_T_5_22.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,5,24,1,0,1,2025_NON_Conforme_Cam_T_5_24.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,5,25,1,0,1,2025_NON_Conforme_Cam_T_5_25.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,5,31,1,0,1,2025_NON_Conforme_Cam_T_5_31.jpg,,top_only,NON Conforme
C,year + cam_num + sample_num + label_filename,2025,,5,118,0,1,1,,2025_PIETRA_Cam_B_5_118.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,229,0,1,1,,2025_PIETRA_Cam_B_5_229.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,312,0,1,1,,2025_PIETRA_Cam_B_5_312.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,313,0,1,1,,2025_PIETRA_Cam_B_5_313.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,324,0,1,1,,2025_PIETRA_Cam_B_5_324.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,325,0,1,1,,2025_PIETRA_Cam_B_5_325.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,326,0,1,1,,2025_PIETRA_Cam_B_5_326.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,327,0,1,1,,2025_PIETRA_Cam_B_5_327.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,328,0,1,1,,2025_PIETRA_Cam_B_5_328.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,329,0,1,1,,2025_PIETRA_Cam_B_5_329.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,330,0,1,1,,2025_PIETRA_Cam_B_5_330.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,331,0,1,1,,2025_PIETRA_Cam_B_5_331.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,332,0,1,1,,2025_PIETRA_Cam_B_5_332.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,333,0,1,1,,2025_PIETRA_Cam_B_5_333.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,334,0,1,1,,2025_PIETRA_Cam_B_5_334.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,335,0,1,1,,2025_PIETRA_Cam_B_5_335.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,336,0,1,1,,2025_PIETRA_Cam_B_5_336.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,337,0,1,1,,2025_PIETRA_Cam_B_5_337.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,338,0,1,1,,2025_PIETRA_Cam_B_5_338.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,339,0,1,1,,2025_PIETRA_Cam_B_5_339.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,340,0,1,1,,2025_PIETRA_Cam_B_5_340.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,341,0,1,1,,2025_PIETRA_Cam_B_5_341.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,342,0,1,1,,2025_PIETRA_Cam_B_5_342.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,343,0,1,1,,2025_PIETRA_Cam_B_5_343.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,344,0,1,1,,2025_PIETRA_Cam_B_5_344.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,345,0,1,1,,2025_PIETRA_Cam_B_5_345.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,346,0,1,1,,2025_PIETRA_Cam_B_5_346.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,347,0,1,1,,2025_PIETRA_Cam_B_5_347.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,348,0,1,1,,2025_PIETRA_Cam_B_5_348.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,349,0,1,1,,2025_PIETRA_Cam_B_5_349.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,350,0,1,1,,2025_PIETRA_Cam_B_5_350.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,351,0,1,1,,2025_PIETRA_Cam_B_5_351.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,352,0,1,1,,2025_PIETRA_Cam_B_5_352.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,353,0,1,1,,2025_PIETRA_Cam_B_5_353.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,354,0,1,1,,2025_PIETRA_Cam_B_5_354.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,355,0,1,1,,2025_PIETRA_Cam_B_5_355.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,356,0,1,1,,2025_PIETRA_Cam_B_5_356.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,357,0,1,1,,2025_PIETRA_Cam_B_5_357.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,358,0,1,1,,2025_PIETRA_Cam_B_5_358.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,359,0,1,1,,2025_PIETRA_Cam_B_5_359.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,360,0,1,1,,2025_PIETRA_Cam_B_5_360.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,361,0,1,1,,2025_PIETRA_Cam_B_5_361.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,362,0,1,1,,2025_PIETRA_Cam_B_5_362.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,363,0,1,1,,2025_PIETRA_Cam_B_5_363.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,364,0,1,1,,2025_PIETRA_Cam_B_5_364.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,365,0,1,1,,2025_PIETRA_Cam_B_5_365.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,366,0,1,1,,2025_PIETRA_Cam_B_5_366.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,367,0,1,1,,2025_PIETRA_Cam_B_5_367.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,368,0,1,1,,2025_PIETRA_Cam_B_5_368.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,369,0,1,1,,2025_PIETRA_Cam_B_5_369.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,370,0,1,1,,2025_PIETRA_Cam_B_5_370.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,371,0,1,1,,2025_PIETRA_Cam_B_5_371.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,372,0,1,1,,2025_PIETRA_Cam_B_5_372.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,373,0,1,1,,2025_PIETRA_Cam_B_5_373.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,374,0,1,1,,2025_PIETRA_Cam_B_5_374.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,375,0,1,1,,2025_PIETRA_Cam_B_5_375.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,376,0,1,1,,2025_PIETRA_Cam_B_5_376.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,377,0,1,1,,2025_PIETRA_Cam_B_5_377.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,378,0,1,1,,2025_PIETRA_Cam_B_5_378.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,379,0,1,1,,2025_PIETRA_Cam_B_5_379.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,380,0,1,1,,2025_PIETRA_Cam_B_5_380.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,381,0,1,1,,2025_PIETRA_Cam_B_5_381.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,382,0,1,1,,2025_PIETRA_Cam_B_5_382.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,383,0,1,1,,2025_PIETRA_Cam_B_5_383.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,384,0,1,1,,2025_PIETRA_Cam_B_5_384.jpg,bottom_only,PIETRA
C,year + cam_num + sample_num + label_filename,2025,,5,465,0,1,1,,2025_Conforme_2_Cam_B_5_465.jpg,bottom_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,5,466,0,1,1,,2025_Conforme_2_Cam_B_5_466.jpg,bottom_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,5,467,0,1,1,,2025_Conforme_2_Cam_B_5_467.jpg,bottom_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,5,468,0,1,1,,2025_Conforme_2_Cam_B_5_468.jpg,bottom_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,5,469,0,1,1,,2025_Conforme_2_Cam_B_5_469.jpg,bottom_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,5,470,0,1,1,,2025_Conforme_2_Cam_B_5_470.jpg,bottom_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,5,471,0,1,1,,2025_Conforme_2_Cam_B_5_471.jpg,bottom_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,5,472,0,1,1,,2025_Conforme_2_Cam_B_5_472.jpg,bottom_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,5,473,0,1,1,,2025_Conforme_2_Cam_B_5_473.jpg,bottom_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,5,474,0,1,1,,2025_Conforme_2_Cam_B_5_474.jpg,bottom_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,5,475,0,1,1,,2025_Conforme_2_Cam_B_5_475.jpg,bottom_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,5,476,0,1,1,,2025_Conforme_2_Cam_B_5_476.jpg,bottom_only,Conforme
C,year + cam_num + sample_num + label_filename,2025,,5,477,0,1,1,,2025_Conforme_2_Cam_B_5_477.jpg,bottom_only,Conforme
